Tag Name,Address,Data Type,Respect Data Type,Client Access,Scan Rate,Scaling,Raw Low,Raw High,Scaled Low,Scaled High,Scaled Data Type,Clamp Low,Clamp High,Eng Units,Description,Negate Value
"DI.241_ImitOn","DB703.DBX1444.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.241_ImitOff","DB703.DBX1444.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.241_HotChange","DB703.DBX1444.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.242_Val","DB703.DBX1446.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.242_Nch","DB703.INT1448",Word,1,R/W,100,,,,,,,,,,"",
"DI.242_ImitOn","DB703.DBX1450.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.242_ImitOff","DB703.DBX1450.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.242_HotChange","DB703.DBX1450.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.243_Val","DB703.DBX1452.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.243_Nch","DB703.INT1454",Word,1,R/W,100,,,,,,,,,,"",
"DI.243_ImitOn","DB703.DBX1456.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.243_ImitOff","DB703.DBX1456.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.243_HotChange","DB703.DBX1456.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.244_Val","DB703.DBX1458.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.244_Nch","DB703.INT1460",Word,1,R/W,100,,,,,,,,,,"",
"DI.244_ImitOn","DB703.DBX1462.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.244_ImitOff","DB703.DBX1462.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.244_HotChange","DB703.DBX1462.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.245_Val","DB703.DBX1464.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.245_Nch","DB703.INT1466",Word,1,R/W,100,,,,,,,,,,"",
"DI.245_ImitOn","DB703.DBX1468.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.245_ImitOff","DB703.DBX1468.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.245_HotChange","DB703.DBX1468.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.246_Val","DB703.DBX1470.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.246_Nch","DB703.INT1472",Word,1,R/W,100,,,,,,,,,,"",
"DI.246_ImitOn","DB703.DBX1474.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.246_ImitOff","DB703.DBX1474.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.246_HotChange","DB703.DBX1474.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.247_Val","DB703.DBX1476.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.247_Nch","DB703.INT1478",Word,1,R/W,100,,,,,,,,,,"",
"DI.247_ImitOn","DB703.DBX1480.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.247_ImitOff","DB703.DBX1480.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.247_HotChange","DB703.DBX1480.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.248_Val","DB703.DBX1482.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.248_Nch","DB703.INT1484",Word,1,R/W,100,,,,,,,,,,"",
"DI.248_ImitOn","DB703.DBX1486.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.248_ImitOff","DB703.DBX1486.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.248_HotChange","DB703.DBX1486.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.249_Val","DB703.DBX1488.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.249_Nch","DB703.INT1490",Word,1,R/W,100,,,,,,,,,,"",
"DI.249_ImitOn","DB703.DBX1492.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.249_ImitOff","DB703.DBX1492.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.249_HotChange","DB703.DBX1492.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.250_Val","DB703.DBX1494.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.250_Nch","DB703.INT1496",Word,1,R/W,100,,,,,,,,,,"",
"DI.250_ImitOn","DB703.DBX1498.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.250_ImitOff","DB703.DBX1498.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.250_HotChange","DB703.DBX1498.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.251_Val","DB703.DBX1500.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.251_Nch","DB703.INT1502",Word,1,R/W,100,,,,,,,,,,"",
"DI.251_ImitOn","DB703.DBX1504.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.251_ImitOff","DB703.DBX1504.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.251_HotChange","DB703.DBX1504.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.252_Val","DB703.DBX1506.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.252_Nch","DB703.INT1508",Word,1,R/W,100,,,,,,,,,,"",
"DI.252_ImitOn","DB703.DBX1510.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.252_ImitOff","DB703.DBX1510.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.252_HotChange","DB703.DBX1510.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.253_Val","DB703.DBX1512.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.253_Nch","DB703.INT1514",Word,1,R/W,100,,,,,,,,,,"",
"DI.253_ImitOn","DB703.DBX1516.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.253_ImitOff","DB703.DBX1516.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.253_HotChange","DB703.DBX1516.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.254_Val","DB703.DBX1518.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.254_Nch","DB703.INT1520",Word,1,R/W,100,,,,,,,,,,"",
"DI.254_ImitOn","DB703.DBX1522.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.254_ImitOff","DB703.DBX1522.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.254_HotChange","DB703.DBX1522.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.255_Val","DB703.DBX1524.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.255_Nch","DB703.INT1526",Word,1,R/W,100,,,,,,,,,,"",
"DI.255_ImitOn","DB703.DBX1528.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.255_ImitOff","DB703.DBX1528.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.255_HotChange","DB703.DBX1528.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.256_Val","DB703.DBX1530.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.256_Nch","DB703.INT1532",Word,1,R/W,100,,,,,,,,,,"",
"DI.256_ImitOn","DB703.DBX1534.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.256_ImitOff","DB703.DBX1534.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.256_HotChange","DB703.DBX1534.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.257_Val","DB703.DBX1536.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.257_Nch","DB703.INT1538",Word,1,R/W,100,,,,,,,,,,"",
"DI.257_ImitOn","DB703.DBX1540.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.257_ImitOff","DB703.DBX1540.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.257_HotChange","DB703.DBX1540.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.258_Val","DB703.DBX1542.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.258_Nch","DB703.INT1544",Word,1,R/W,100,,,,,,,,,,"",
"DI.258_ImitOn","DB703.DBX1546.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.258_ImitOff","DB703.DBX1546.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.258_HotChange","DB703.DBX1546.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.259_Val","DB703.DBX1548.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.259_Nch","DB703.INT1550",Word,1,R/W,100,,,,,,,,,,"",
"DI.259_ImitOn","DB703.DBX1552.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.259_ImitOff","DB703.DBX1552.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.259_HotChange","DB703.DBX1552.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.260_Val","DB703.DBX1554.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.260_Nch","DB703.INT1556",Word,1,R/W,100,,,,,,,,,,"",
"DI.260_ImitOn","DB703.DBX1558.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.260_ImitOff","DB703.DBX1558.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.260_HotChange","DB703.DBX1558.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.261_Val","DB703.DBX1560.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.261_Nch","DB703.INT1562",Word,1,R/W,100,,,,,,,,,,"",
"DI.261_ImitOn","DB703.DBX1564.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.261_ImitOff","DB703.DBX1564.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.261_HotChange","DB703.DBX1564.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.262_Val","DB703.DBX1566.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.262_Nch","DB703.INT1568",Word,1,R/W,100,,,,,,,,,,"",
"DI.262_ImitOn","DB703.DBX1570.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.262_ImitOff","DB703.DBX1570.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.262_HotChange","DB703.DBX1570.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.263_Val","DB703.DBX1572.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.263_Nch","DB703.INT1574",Word,1,R/W,100,,,,,,,,,,"",
"DI.263_ImitOn","DB703.DBX1576.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.263_ImitOff","DB703.DBX1576.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.263_HotChange","DB703.DBX1576.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.264_Val","DB703.DBX1578.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.264_Nch","DB703.INT1580",Word,1,R/W,100,,,,,,,,,,"",
"DI.264_ImitOn","DB703.DBX1582.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.264_ImitOff","DB703.DBX1582.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.264_HotChange","DB703.DBX1582.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.265_Val","DB703.DBX1584.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.265_Nch","DB703.INT1586",Word,1,R/W,100,,,,,,,,,,"",
"DI.265_ImitOn","DB703.DBX1588.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.265_ImitOff","DB703.DBX1588.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.265_HotChange","DB703.DBX1588.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.266_Val","DB703.DBX1590.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.266_Nch","DB703.INT1592",Word,1,R/W,100,,,,,,,,,,"",
"DI.266_ImitOn","DB703.DBX1594.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.266_ImitOff","DB703.DBX1594.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.266_HotChange","DB703.DBX1594.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.267_Val","DB703.DBX1596.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.267_Nch","DB703.INT1598",Word,1,R/W,100,,,,,,,,,,"",
"DI.267_ImitOn","DB703.DBX1600.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.267_ImitOff","DB703.DBX1600.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.267_HotChange","DB703.DBX1600.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.268_Val","DB703.DBX1602.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.268_Nch","DB703.INT1604",Word,1,R/W,100,,,,,,,,,,"",
"DI.268_ImitOn","DB703.DBX1606.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.268_ImitOff","DB703.DBX1606.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.268_HotChange","DB703.DBX1606.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.269_Val","DB703.DBX1608.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.269_Nch","DB703.INT1610",Word,1,R/W,100,,,,,,,,,,"",
"DI.269_ImitOn","DB703.DBX1612.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.269_ImitOff","DB703.DBX1612.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.269_HotChange","DB703.DBX1612.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.270_Val","DB703.DBX1614.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.270_Nch","DB703.INT1616",Word,1,R/W,100,,,,,,,,,,"",
"DI.270_ImitOn","DB703.DBX1618.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.270_ImitOff","DB703.DBX1618.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.270_HotChange","DB703.DBX1618.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.271_Val","DB703.DBX1620.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.271_Nch","DB703.INT1622",Word,1,R/W,100,,,,,,,,,,"",
"DI.271_ImitOn","DB703.DBX1624.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.271_ImitOff","DB703.DBX1624.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.271_HotChange","DB703.DBX1624.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.272_Val","DB703.DBX1626.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.272_Nch","DB703.INT1628",Word,1,R/W,100,,,,,,,,,,"",
"DI.272_ImitOn","DB703.DBX1630.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.272_ImitOff","DB703.DBX1630.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.272_HotChange","DB703.DBX1630.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.273_Val","DB703.DBX1632.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.273_Nch","DB703.INT1634",Word,1,R/W,100,,,,,,,,,,"",
"DI.273_ImitOn","DB703.DBX1636.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.273_ImitOff","DB703.DBX1636.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.273_HotChange","DB703.DBX1636.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.274_Val","DB703.DBX1638.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.274_Nch","DB703.INT1640",Word,1,R/W,100,,,,,,,,,,"",
"DI.274_ImitOn","DB703.DBX1642.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.274_ImitOff","DB703.DBX1642.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.274_HotChange","DB703.DBX1642.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.275_Val","DB703.DBX1644.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.275_Nch","DB703.INT1646",Word,1,R/W,100,,,,,,,,,,"",
"DI.275_ImitOn","DB703.DBX1648.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.275_ImitOff","DB703.DBX1648.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.275_HotChange","DB703.DBX1648.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.276_Val","DB703.DBX1650.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.276_Nch","DB703.INT1652",Word,1,R/W,100,,,,,,,,,,"",
"DI.276_ImitOn","DB703.DBX1654.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.276_ImitOff","DB703.DBX1654.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.276_HotChange","DB703.DBX1654.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.277_Val","DB703.DBX1656.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.277_Nch","DB703.INT1658",Word,1,R/W,100,,,,,,,,,,"",
"DI.277_ImitOn","DB703.DBX1660.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.277_ImitOff","DB703.DBX1660.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.277_HotChange","DB703.DBX1660.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.278_Val","DB703.DBX1662.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.278_Nch","DB703.INT1664",Word,1,R/W,100,,,,,,,,,,"",
"DI.278_ImitOn","DB703.DBX1666.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.278_ImitOff","DB703.DBX1666.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.278_HotChange","DB703.DBX1666.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.279_Val","DB703.DBX1668.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.279_Nch","DB703.INT1670",Word,1,R/W,100,,,,,,,,,,"",
"DI.279_ImitOn","DB703.DBX1672.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.279_ImitOff","DB703.DBX1672.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.279_HotChange","DB703.DBX1672.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.280_Val","DB703.DBX1674.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.280_Nch","DB703.INT1676",Word,1,R/W,100,,,,,,,,,,"",
"DI.280_ImitOn","DB703.DBX1678.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.280_ImitOff","DB703.DBX1678.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.280_HotChange","DB703.DBX1678.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.281_Val","DB703.DBX1680.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.281_Nch","DB703.INT1682",Word,1,R/W,100,,,,,,,,,,"",
"DI.281_ImitOn","DB703.DBX1684.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.281_ImitOff","DB703.DBX1684.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.281_HotChange","DB703.DBX1684.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.282_Val","DB703.DBX1686.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.282_Nch","DB703.INT1688",Word,1,R/W,100,,,,,,,,,,"",
"DI.282_ImitOn","DB703.DBX1690.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.282_ImitOff","DB703.DBX1690.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.282_HotChange","DB703.DBX1690.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.283_Val","DB703.DBX1692.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.283_Nch","DB703.INT1694",Word,1,R/W,100,,,,,,,,,,"",
"DI.283_ImitOn","DB703.DBX1696.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.283_ImitOff","DB703.DBX1696.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.283_HotChange","DB703.DBX1696.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.284_Val","DB703.DBX1698.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.284_Nch","DB703.INT1700",Word,1,R/W,100,,,,,,,,,,"",
"DI.284_ImitOn","DB703.DBX1702.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.284_ImitOff","DB703.DBX1702.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.284_HotChange","DB703.DBX1702.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.285_Val","DB703.DBX1704.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.285_Nch","DB703.INT1706",Word,1,R/W,100,,,,,,,,,,"",
"DI.285_ImitOn","DB703.DBX1708.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.285_ImitOff","DB703.DBX1708.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.285_HotChange","DB703.DBX1708.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.286_Val","DB703.DBX1710.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.286_Nch","DB703.INT1712",Word,1,R/W,100,,,,,,,,,,"",
"DI.286_ImitOn","DB703.DBX1714.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.286_ImitOff","DB703.DBX1714.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.286_HotChange","DB703.DBX1714.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.287_Val","DB703.DBX1716.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.287_Nch","DB703.INT1718",Word,1,R/W,100,,,,,,,,,,"",
"DI.287_ImitOn","DB703.DBX1720.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.287_ImitOff","DB703.DBX1720.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.287_HotChange","DB703.DBX1720.2",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.288_Val","DB703.DBX1722.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.288_Nch","DB703.INT1724",Word,1,R/W,100,,,,,,,,,,"",
"DI.288_ImitOn","DB703.DBX1726.0",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.288_ImitOff","DB703.DBX1726.1",Boolean,1,R/W,100,,,,,,,,,,"",
"DI.288_HotChange","DB703.DBX1726.2",Boolean,1,R/W,100,,,,,,,,,,"",
